acc_avg_test,acc_wg_test,acc_avg_val,acc_wg_val,acc_avg_idval,acc_wg_idval,epoch,step,acc_avg_train,acc_wg_train,group_0,group_1,group_2,group_3,group_4
0.6015472412109375,0.4551815390586853,0.8461494445800781,0.6222304701805115,0.9632002115249634,0.8637664318084717,24,29524,,,,,,,
,,,,,,24,29524,0.9266279935836792,0.8450184464454651,0.4341866970062256,0.0,0.0,0.2862796485424042,0.2795335650444031
0.5815129280090332,0.4239788055419922,0.8395599126815796,0.5321169495582581,0.9733015298843384,0.9060913920402527,25,30705,,,,,,,
,,,,,,25,30705,0.928225576877594,0.845211923122406,0.43596628308296204,0.0,0.0,0.29351288080215454,0.27052080631256104
0.556740403175354,0.38157275319099426,0.837583065032959,0.6443865299224854,0.9255959391593933,0.6454414129257202,26,31886,,,,,,,
,,,,,,26,31886,0.9289432764053345,0.8498072624206543,0.44133758544921875,0.0,0.0,0.298933207988739,0.259729266166687
0.5804900527000427,0.40809381008148193,0.8580105304718018,0.734827995300293,0.9642431735992432,0.8223350048065186,27,33067,,,,,,,
,,,,,,27,33067,0.9292410016059875,0.8425222039222717,0.43804556131362915,0.0,0.0,0.2990865409374237,0.26286780834198
0.6768876314163208,0.4396747350692749,0.8442298769950867,0.713567852973938,0.9494636654853821,0.7360405921936035,28,34248,,,,,,,
,,,,,,28,34248,0.9306467175483704,0.8543704748153687,0.43048015236854553,0.0,0.0,0.30527445673942566,0.26424533128738403
0.6019352674484253,0.42984116077423096,0.8613625764846802,0.7335691452026367,0.974702000617981,0.875634491443634,29,35429,,,,,,,
,,,,,,29,35429,0.9310833215713501,0.8426737785339355,0.42872461676597595,0.0,0.0,0.2918352782726288,0.27944013476371765
0.6534319519996643,0.4423222243785858,0.8388723134994507,0.7027444839477539,0.9557508826255798,0.7233502268791199,30,36610,,,,,,,
,,,,,,30,36610,0.9314802289009094,0.8462935090065002,0.42862728238105774,0.0,0.0,0.29609203338623047,0.27528074383735657
0.6161850094795227,0.41698184609413147,0.8603025674819946,0.7311487793922424,0.9709773659706116,0.8769898414611816,31,37791,,,,,,,
,,,,,,31,37791,0.9321020245552063,0.8529876470565796,0.4227696359157562,0.0,0.0,0.3058542013168335,0.27137622237205505
0.5914595723152161,0.4033661186695099,0.8397891521453857,0.6185067892074585,0.9645411372184753,0.8162084221839905,32,38972,,,,,,,
,,,,,,32,38972,0.9334515333175659,0.8523758053779602,0.4297962486743927,0.0,0.0,0.30243369936943054,0.267769992351532
0.6405460238456726,0.42870649695396423,0.8544865846633911,0.65835040807724,0.9626638889312744,0.8002894520759583,33,40153,,,,,,,
,,,,,,33,40153,0.9335110783576965,0.8545829653739929,0.4300632178783417,0.0,0.0,0.2967906892299652,0.2731461226940155
0.580560564994812,0.42303329706192017,0.8748281002044678,0.7292869091033936,0.9715434908866882,0.8959391117095947,34,41334,,,,,,,
,,,,,,34,41334,0.9340502023696899,0.8534628748893738,0.4365939795970917,0.0,0.0,0.2948036789894104,0.2686024010181427
0.616173267364502,0.4336232841014862,0.8355202674865723,0.5101470947265625,0.9772049784660339,0.9187816977500916,35,42515,,,,,,,
,,,,,,35,42515,0.9346719980239868,0.8568471074104309,0.43246448040008545,0.0,0.0,0.3045259416103363,0.26300954818725586
0.5617254972457886,0.4164145290851593,0.8254068493843079,0.4619251489639282,0.9718712568283081,0.8697539567947388,36,43696,,,,,,,
,,,,,,36,43696,0.9351648688316345,0.8547199964523315,0.4303077459335327,0.0,0.0,0.30556607246398926,0.26412615180015564
0.5209161043167114,0.3956647217273712,0.8258365988731384,0.4900391101837158,0.9725565910339355,0.8712011575698853,37,44877,,,,,,,
,,,,,,37,44877,0.93543940782547,0.8606629371643066,0.45081692934036255,0.0,0.0,0.29632461071014404,0.252858430147171
0.6806734800338745,0.4432677626609802,0.8511918187141418,0.6984924674034119,0.9735994935035706,0.8604061007499695,38,46058,,,,,,,
,,,,,,38,46058,0.9359421133995056,0.8612513542175293,0.4478893578052521,0.0,0.0,0.31261080503463745,0.23949989676475525
0.6135396361351013,0.41168683767318726,0.8395026326179504,0.608825147151947,0.9366507530212402,0.6150506734848022,39,47239,,,,,,,
,,,,,,39,47239,0.938462495803833,0.8613559603691101,0.43419942259788513,0.0,0.0,0.30953511595726013,0.25626546144485474
0.6500458717346191,0.43929651379585266,0.8424822092056274,0.6706609725952148,0.9671632647514343,0.8656716346740723,40,48420,,,,,,,
,,,,,,40,48420,0.9372386932373047,0.8593463897705078,0.44600048661231995,0.0,0.0,0.30346986651420593,0.25052961707115173
0.6272720694541931,0.4576399326324463,0.8495587706565857,0.7810463309288025,0.9654946327209473,0.893401026725769,41,49601,,,,,,,
,,,,,,41,49601,0.9376058578491211,0.8625658750534058,0.44076207280158997,0.0,0.0,0.30643197894096375,0.2528059184551239
0.6526677012443542,0.42189863324165344,0.8488425612449646,0.7300316691398621,0.9651668667793274,0.8248730897903442,42,50782,,,,,,,
,,,,,,42,50782,0.9383301734924316,0.8588235378265381,0.43411797285079956,0.0,0.0,0.3043350279331207,0.2615469694137573
0.6188539266586304,0.45631617307662964,0.8623366951942444,0.6849748492240906,0.9677294492721558,0.8832487463951111,43,51963,,,,,,,
,,,,,,43,51963,0.939716100692749,0.8695651888847351,0.4286578893661499,0.0,0.0,0.2950422763824463,0.2762998640537262
0.611975908279419,0.41603630781173706,0.8416513800621033,0.623906135559082,0.9729737639427185,0.8668596148490906,44,53144,,,,,,,
,,,,,,44,53144,0.9392496943473816,0.8662790656089783,0.4310985505580902,0.0,0.0,0.3049885034561157,0.2639128863811493
0.6188186407089233,0.4353252649307251,0.83534836769104,0.7013591527938843,0.9761620759963989,0.903553307056427,45,54325,,,,,,,
,,,,,,45,54325,0.9396697878837585,0.8649473786354065,0.4370332658290863,0.0,0.0,0.3086220622062683,0.2543446123600006
0.5764102935791016,0.40979576110839844,0.8297329545021057,0.49469372630119324,0.9773539900779724,0.9060913920402527,46,55506,,,,,,,
,,,,,,46,55506,0.939054548740387,0.8550816774368286,0.43182173371315,0.0,0.0,0.31572848558425903,0.25244981050491333
0.5926470160484314,0.42795008420944214,0.8402761816978455,0.5803388357162476,0.9741358757019043,0.885672926902771,47,56687,,,,,,,
,,,,,,47,56687,0.9395077228546143,0.8642414808273315,0.4328154921531677,0.0,0.0,0.30894678831100464,0.2582376301288605
0.5926705598831177,0.4101739823818207,0.8380987644195557,0.6529510617256165,0.963528037071228,0.7583212852478027,48,57868,,,,,,,
,,,,,,48,57868,0.9408373236656189,0.8695855140686035,0.4264828562736511,0.0,0.0,0.3142194449901581,0.2592976689338684
0.5528957843780518,0.3395758867263794,0.8246046304702759,0.41705456376075745,0.9396603107452393,0.8629441857337952,49,59049,,,,,,,
,,,,,,49,59049,0.9407745003700256,0.869617760181427,0.4331653118133545,0.0,0.0,0.306882381439209,0.2599523067474365
0.715968668460846,0.4483736753463745,0.848269522190094,0.706996500492096,0.9566746354103088,0.7858176827430725,50,60230,,,,,,,
,,,,,,50,60230,0.9415220022201538,0.8738681674003601,0.4187846779823303,0.0,0.0,0.319259375333786,0.2619559168815613
0.5160604119300842,0.3880484104156494,0.8411929607391357,0.5868553519248962,0.967193067073822,0.80173659324646,51,61411,,,,,,,
,,,,,,51,61411,0.9425143003463745,0.8690970540046692,0.4304611384868622,0.0,0.0,0.31282374262809753,0.25671514868736267
0.6240035891532898,0.4328668713569641,0.8457769751548767,0.6741761565208435,0.9779499173164368,0.9111675024032593,52,62592,,,,,,,
,,,,,,52,62592,0.9416443705558777,0.8651580810546875,0.4205491840839386,0.0,0.0,0.3195613622665405,0.2598893642425537
0.5923060774803162,0.43324509263038635,0.8532546162605286,0.6330292224884033,0.9714540839195251,0.9010152220726013,53,63773,,,,,,,
,,,,,,53,63773,0.942931056022644,0.8759437203407288,0.4286733567714691,0.0,0.0,0.3147180676460266,0.25660860538482666
0.6412044167518616,0.41244328022003174,0.8331136703491211,0.6317259073257446,0.9729141592979431,0.8604061007499695,54,64954,,,,,,,
,,,,,,54,64954,0.9429575204849243,0.8754863739013672,0.40798020362854004,0.0,0.0,0.3267713487148285,0.26524847745895386
0.6343263983726501,0.41509076952934265,0.8301913738250732,0.6132935881614685,0.9716925024986267,0.8769898414611816,55,66135,,,,,,,
,,,,,,55,66135,0.9430931210517883,0.8727731108665466,0.406598299741745,0.0,0.0,0.31817567348480225,0.27522605657577515
0.5873092412948608,0.3956127166748047,0.8380987644195557,0.6345186829566956,0.9589391946792603,0.7842639684677124,56,67316,,,,,,,
,,,,,,56,67316,0.9440886974334717,0.8728287816047668,0.4063715636730194,0.0,0.0,0.3185428977012634,0.27508553862571716
0.6126108169555664,0.43664902448654175,0.8321968913078308,0.554645299911499,0.9794993996620178,0.9086294174194336,57,68497,,,,,,,
,,,,,,57,68497,0.9441118240356445,0.8743447661399841,0.41736000776290894,0.0,0.0,0.30633673071861267,0.27630332112312317
0.5956568717956543,0.4205748736858368,0.836924135684967,0.5086576342582703,0.9759833216667175,0.8842257857322693,58,69678,,,,,,,
,,,,,,58,69678,0.9445021152496338,0.873715341091156,0.417309433221817,0.0,0.0,0.2978649437427521,0.2848256528377533
0.6442025303840637,0.4294629395008087,0.8250057101249695,0.5933718085289001,0.9715434908866882,0.8798842430114746,59,70859,,,,,,,
,,,,,,59,70859,0.9446708559989929,0.8731366395950317,0.42190179228782654,0.0,0.0,0.29706454277038574,0.2810336649417877
0.656147837638855,0.4268154203891754,0.8289880752563477,0.589089572429657,0.9768772125244141,0.9010152220726013,60,72040,,,,,,,
,,,,,,60,72040,0.9442970752716064,0.8740417957305908,0.43595656752586365,0.0,0.0,0.2801853120326996,0.28385818004608154
0.5930467844009399,0.4266263246536255,0.8573229312896729,0.7156953811645508,0.9789630770683289,0.9238578677177429,61,73221,,,,,,,
,,,,,,61,73221,0.9449089765548706,0.8786311745643616,0.4389258027076721,0.0,0.0,0.2726975083351135,0.28837668895721436
0.574164628982544,0.39693644642829895,0.8513351082801819,0.6458759903907776,0.9672526717185974,0.8176555633544922,62,74402,,,,,,,
,,,,,,62,74402,0.9460930824279785,0.8804850578308105,0.4247976541519165,0.0,0.0,0.28299832344055176,0.29220396280288696
0.5756460428237915,0.42303329706192017,0.8530827164649963,0.6147831082344055,0.9786650538444519,0.9213197827339172,63,75583,,,,,,,
,,,,,,63,75583,0.9453157782554626,0.8769089579582214,0.42496544122695923,0.0,0.0,0.28308433294296265,0.29195019602775574
0.5822653770446777,0.4173600673675537,0.8395885825157166,0.6589089632034302,0.9670441150665283,0.7858176827430725,64,76764,,,,,,,
,,,,,,64,76764,0.9466355443000793,0.8830118179321289,0.4167587459087372,0.0,0.0,0.287576824426651,0.2956644594669342
0.6225809454917908,0.41603630781173706,0.8135457038879395,0.5434741973876953,0.9780989289283752,0.893401026725769,65,77945,,,,,,,
,,,,,,65,77945,0.946509838104248,0.8768685460090637,0.41910940408706665,0.0,0.0,0.300537109375,0.2803534269332886
0.6194770336151123,0.425869882106781,0.847495973110199,0.5738223791122437,0.9683253765106201,0.893401026725769,66,79126,,,,,,,
,,,,,,66,79126,0.9466620087623596,0.8771740794181824,0.41294264793395996,0.0,0.0,0.30925482511520386,0.27780258655548096
0.6494579911231995,0.43759456276893616,0.8471521735191345,0.6216719150543213,0.9743146896362305,0.9187816977500916,67,80307,,,,,,,
,,,,,,67,80307,0.9475517272949219,0.881738007068634,0.40012478828430176,0.0,0.0,0.30600881576538086,0.293866366147995
0.5342488288879395,0.33838382363319397,0.8285010457038879,0.46155276894569397,0.9579260945320129,0.893401026725769,68,81488,,,,,,,
,,,,,,68,81488,0.9468075037002563,0.881548285484314,0.3915557563304901,0.0,0.0,0.3195827901363373,0.2888614535331726
0.5834763646125793,0.39920574426651,0.8327125906944275,0.5678644776344299,0.952502965927124,0.6874095797538757,69,82669,,,,,,,
,,,,,,69,82669,0.9474558234214783,0.8805506229400635,0.4073076546192169,0.0,0.0,0.3069455623626709,0.2857467830181122
0.6206997632980347,0.4217095375061035,0.8481549620628357,0.6077080368995667,0.9809892773628235,0.9289340376853943,70,83850,,,,,,,
,,,,,,70,83850,0.9488449692726135,0.8815400004386902,0.38989683985710144,0.0,0.0,0.31995365023612976,0.290149450302124
0.6167963743209839,0.41509076952934265,0.8340591192245483,0.7140197157859802,0.969070315361023,0.817258894443512,71,85031,,,,,,,
,,,,,,71,85031,0.9484977126121521,0.8787171244621277,0.39905890822410583,0.0,0.0,0.3184516429901123,0.28248950839042664
0.622498631477356,0.44099849462509155,0.8454905152320862,0.7171849012374878,0.9805423021316528,0.9162436723709106,72,86212,,,,,,,
,,,,,,72,86212,0.9486829042434692,0.8810449242591858,0.39799606800079346,0.0,0.0,0.3184356689453125,0.2835683226585388
0.6048510074615479,0.41868382692337036,0.8427973985671997,0.7298454642295837,0.9776519536972046,0.9102749824523926,73,87393,,,,,,,
,,,,,,73,87393,0.9488218426704407,0.884742021560669,0.4033850431442261,0.0,0.0,0.31649866700172424,0.2801162898540497
0.5981376767158508,0.44270044565200806,0.8396458625793457,0.5492459535598755,0.9499701857566833,0.8440979719161987,74,88574,,,,,,,
,,,,,,74,88574,0.9488681554794312,0.8892585635185242,0.39985695481300354,0.0,0.0,0.32132622599601746,0.27881675958633423
0.6489641666412354,0.4251134693622589,0.7632076740264893,0.6412917971611023,0.9624255299568176,0.8321273326873779,75,89755,,,,,,,
,,,,,,75,89755,0.9493246078491211,0.8878807425498962,0.38321322202682495,0.0,0.0,0.33587926626205444,0.280907541513443
0.5189409255981445,0.3058221936225891,0.8136889934539795,0.43194934725761414,0.9789630770683289,0.9289340376853943,76,90936,,,,,,,
,,,,,,76,90936,0.9496950507164001,0.8921092748641968,0.38400381803512573,0.0,0.0,0.33883532881736755,0.2771609425544739
0.5460531115531921,0.39600977301597595,0.8157804012298584,0.4356730580329895,0.9796186089515686,0.9365482330322266,77,92117,,,,,,,
,,,,,,77,92117,0.9495991468429565,0.8928404450416565,0.3760385811328888,0.0,0.0,0.3526867926120758,0.2712746560573578
0.5901780128479004,0.43135401606559753,0.8310795426368713,0.510891854763031,0.9752383828163147,0.885672926902771,78,93298,,,,,,,
,,,,,,78,93298,0.9496752023696899,0.8848031759262085,0.3879458010196686,0.0,0.0,0.34518885612487793,0.2668653130531311
0.596632719039917,0.4154689908027649,0.833829939365387,0.6814373731613159,0.9638856053352356,0.8096446990966797,79,94479,,,,,,,
,,,,,,79,94479,0.9500919580459595,0.8894686698913574,0.3869869112968445,0.0,0.0,0.33211562037467957,0.28089743852615356
0.5937286615371704,0.4198184609413147,0.8316811919212341,0.574939489364624,0.9773837924003601,0.9102749824523926,80,95660,,,,,,,
,,,,,,80,95660,0.9507402181625366,0.8886342644691467,0.38506945967674255,0.0,0.0,0.3300856947898865,0.2848447561264038
0.5669809579849243,0.43645989894866943,0.8287588953971863,0.479240357875824,0.8504171371459961,0.40345579385757446,81,96841,,,,,,,
,,,,,,81,96841,0.9506278038024902,0.8864573240280151,0.3872382342815399,0.0,0.0,0.32601094245910645,0.28675082325935364
0.628929853439331,0.4566943943500519,0.814032793045044,0.4963693916797638,0.928128719329834,0.7928199768066406,82,98022,,,,,,,
,,,,,,82,98022,0.95106440782547,0.8929802775382996,0.38104772567749023,0.0,0.0,0.32845595479011536,0.2904963493347168
0.6108002066612244,0.4196293354034424,0.8089044094085693,0.4474027156829834,0.9645113348960876,0.7872648239135742,83,99203,,,,,,,
,,,,,,83,99203,0.9506575465202332,0.8873044848442078,0.38510191440582275,0.0,0.0,0.3345065116882324,0.28039151430130005
0.5918005108833313,0.41319969296455383,0.8146917223930359,0.6427108645439148,0.9720202684402466,0.8248730897903442,84,100384,,,,,,,
,,,,,,84,100384,0.951206624507904,0.8964642286300659,0.370874285697937,0.0,0.0,0.3411567509174347,0.2879689037799835
0.532532274723053,0.3453165292739868,0.803288996219635,0.5347235202789307,0.9142729640007019,0.7653119564056396,85,101565,,,,,,,
,,,,,,85,101565,0.9510577917098999,0.8914072513580322,0.3782802224159241,0.0,0.0,0.34857189655303955,0.2731478810310364
0.5245020985603333,0.2726958990097046,0.780512273311615,0.4239434003829956,0.9687127470970154,0.9187816977500916,86,102746,,,,,,,
,,,,,,86,102746,0.9513653516769409,0.8900190591812134,0.3679549992084503,0.0,0.0,0.36589595675468445,0.26614895462989807
0.6033931374549866,0.42624810338020325,0.8213098645210266,0.5429156422615051,0.9688021540641785,0.7988422513008118,87,103927,,,,,,,
,,,,,,87,103927,0.9506972432136536,0.8938854336738586,0.38460826873779297,0.0,0.0,0.3493877351284027,0.2660040259361267
0.6035342216491699,0.43664902448654175,0.8289880752563477,0.4885496199131012,0.9814362525939941,0.9287304878234863,88,105108,,,,,,,
,,,,,,88,105108,0.9519541263580322,0.8859718441963196,0.38372671604156494,0.0,0.0,0.346642404794693,0.2696308493614197
0.5440896153450012,0.3656753897666931,0.846722424030304,0.6378700137138367,0.9807807207107544,0.9086294174194336,89,106289,,,,,,,
,,,,,,89,106289,0.9519673585891724,0.8927097916603088,0.38084399700164795,0.0,0.0,0.35972994565963745,0.2594260275363922
0.5766807198524475,0.4084720015525818,0.8305924534797668,0.6717557311058044,0.9427294135093689,0.6845151782035828,90,107470,,,,,,,
,,,,,,90,107470,0.9520500302314758,0.8891301155090332,0.3843034505844116,0.0,0.0,0.35587915778160095,0.25981733202934265
0.5297811031341553,0.2825145721435547,0.8018278479576111,0.43604543805122375,0.8093265891075134,0.199127659201622,91,108651,,,,,,,
,,,,,,91,108651,0.9516398906707764,0.8968973755836487,0.372085839509964,0.0,0.0,0.3714531362056732,0.256460964679718
0.6416746973991394,0.44024205207824707,0.8013980984687805,0.6566747426986694,0.974165678024292,0.8857868313789368,92,109832,,,,,,,
,,,,,,92,109832,0.9529133439064026,0.8907421827316284,0.38296833634376526,0.0,0.0,0.35316455364227295,0.26386716961860657
0.5797728300094604,0.4188729226589203,0.8060107827186584,0.6436417698860168,0.9740166664123535,0.8610709309577942,93,111013,,,,,,,
,,,,,,93,111013,0.952926516532898,0.8926836848258972,0.3864189386367798,0.0,0.0,0.34185197949409485,0.271729052066803
0.5437722206115723,0.3679967522621155,0.8260371088981628,0.5492459535598755,0.9814958572387695,0.9305354356765747,94,112194,,,,,,,
,,,,,,94,112194,0.9531944394111633,0.8981688022613525,0.3936176598072052,0.0,0.0,0.3349214792251587,0.2714608609676361
0.5520022511482239,0.3843402862548828,0.8391015529632568,0.5494321584701538,0.9734505414962769,0.92619389295578,95,113375,,,,,,,
,,,,,,95,113375,0.9530456066131592,0.8967987895011902,0.39640673995018005,0.0,0.0,0.329127699136734,0.2744655907154083
0.5734239220619202,0.4309757947921753,0.8395313024520874,0.6023086905479431,0.9837902188301086,0.9441624283790588,96,114556,,,,,,,
,,,,,,96,114556,0.9535086750984192,0.9031626582145691,0.3923186957836151,0.0,0.0,0.33582252264022827,0.2718587815761566
0.5588332414627075,0.4045736789703369,0.8014554381370544,0.5265313982963562,0.9801549315452576,0.9010152220726013,97,115737,,,,,,,
,,,,,,97,115737,0.9537699818611145,0.8948813080787659,0.37778177857398987,0.0,0.0,0.35317477583885193,0.26904353499412537
0.5601500272750854,0.3602798283100128,0.7760142087936401,0.5747532844543457,0.9817342162132263,0.9376391768455505,98,116918,,,,,,,
,,,,,,98,116918,0.9538857340812683,0.897287130355835,0.3703351318836212,0.0,0.0,0.3695999085903168,0.26006487011909485
0.5211982727050781,0.3167388141155243,0.8088757991790771,0.49022528529167175,0.9805721044540405,0.9334298372268677,99,118099,,,,,,,
,,,,,,99,118099,0.9534226655960083,0.8971375823020935,0.3802245557308197,0.0,0.0,0.35499393939971924,0.26478156447410583
